"sum(2020)_Basic EPS";"sum(2021)_Basic EPS";"sum(2022)_Basic EPS";"sum(2022)_Net Income";"sum(2022)_Total Assets";"sum(2022)_Total Liabilities Net Minority Interest";"sum(2022)_Total Revenue";"sum(2023)_Basic EPS"
-0.05941428027529076;-0.20634957766328654;8.16213276230604E-4;-0.08586924188198962;-0.1297392592186823;-0.13705636662016238;-0.2456896897448744;0.031977835691928094
-0.11530745377771233;-0.2512046274956347;-0.24467493284249528;-0.1582859528048609;-0.18715381160549666;-0.16154170511178706;-0.28878631009627387;-0.21852792246660876
-0.11327681614016065;-0.2289001797128304;-0.2188281601344328;-0.15877348591831736;-0.1879783669110417;-0.16201968413388973;-0.3022051846940955;-0.19215318148082508
0.6160101763057693;0.35211589442682545;0.536581629415882;0.06889629410347592;-0.14610605463218565;-0.15437161558614998;-0.032699625035603426;0.3796016124097664
-0.057469804519027716;-0.2544000515045494;-0.27007566976388947;-0.16617377123378765;-0.18165129594142806;-0.161739787250074;-0.30760381393495;-0.2444475165573955
-0.38917161503637626;-0.3781753721808138;-0.3097240300867781;-0.17092752724228888;-0.18410162585630693;-0.1572518978283082;-0.3032331603159291;-0.2849057681866605
-0.062395809768227437;-0.19209052572443944;-0.20413836327194618;-0.11447278814272277;-0.17540363107187293;-0.15740721641461608;-0.22802575091311303;-0.14679432204939472
0.40082152594599196;0.33511471711512314;0.12541589776050455;-0.15245638785388252;-0.1829217056100683;-0.160372458634135;-0.2689916993354642;0.15912269986129468
0.3999573144987639;0.31836665906860745;0.2984930603376516;0.06016323926031594;-0.054319570254493514;-0.10526163278016053;-0.09248452724292068;0.40322194280216467
0.00900019794364067;-0.19322956241777928;-0.27430835543639137;-0.182641352600905;-0.05616913516776158;-0.0390200064220916;0.1613227656829922;-0.2487666626862912
-1.2239392054150493;-1.1804790697340506;-0.7676477112805749;-0.5601033768965296;-0.14938182571891975;-0.05732852838143395;-0.12567430610278946;-0.752183390006562
-0.01353760263601954;0.16476545164451792;0.1849380400300622;0.0954949743133646;-0.1430615172354423;-0.15409358024388492;5.513425924247295E-4;0.29689671270724055
-0.23709615382537194;-0.28987893517487606;-0.2768215125544394;-0.17397455089054054;-0.18185616915409264;-0.1435088135895257;-0.24254287462635235;-0.251331155700323
-0.1382217696796436;-0.27315277194479903;-0.23878079569246619;-0.04966904816285668;-0.13914878913062317;-0.12696552196099856;-0.09552364449024747;-0.21251338663180375
0.9011999538910163;0.6769522847496735;0.3348677028357146;0.5472805603216532;0.10225630250649412;-0.045689272988502824;2.4537722802126036;0.2446282958817764
-0.08227267305447193;-0.09885826304736227;-0.23621418438387448;-0.07064391169349325;-0.13860750269158376;-0.13089395478078503;0.09112104708166488;-0.20854461436095015
-0.05155581113807074;-0.05614224397067241;-0.07970401807175431;-0.10318948869074199;-0.1180925998667756;-0.10069505581389299;0.4412068382480253;-0.10724714030669365
-0.6243925139006097;-0.32413440906346724;-0.2919996588331766;-0.1631121628388933;-0.1879202486267176;-0.16188574838035996;-0.30685561165366837;-0.2668193437719099
-0.10994472359471318;-0.2554547151094937;-0.2570733884636728;-0.16102832534541062;-0.18846444848740113;-0.16242432145357807;-0.30936010590328844;-0.23117963954269408
0.19686762440017894;0.14118317343796308;0.07363163398598943;0.2894512663391908;0.11819824639930902;0.019043406960061827;0.13409590407094618;0.1062806464405866
-0.25550385765132877;-0.33046239069313316;-0.346164808298474;-0.1690497112735447;-0.18326886527306055;-0.15776704585970389;-0.3037731134786043;-0.25807982152672254
-0.10993001471588135;-0.25536976406544265;-0.25703614082975473;-0.16101784084717438;-0.1884646091418112;-0.16242449998966535;-0.30936163891180873;-0.2311478904443138
-0.12023597388222348;-0.2598900185269986;-0.2626121784243526;-0.16365219912650916;-0.18722493860765857;-0.160630868137998;-0.3002792510458084;-0.23683156956264664
-0.6587017083555621;-0.8080140710119176;-0.6935426441549757;-0.2628941863115152;-0.14131467835582687;-0.12460464924792183;-0.29332445590057593;-0.6765645894217557
0.22205540407210403;0.20868164415439905;0.25219806079466234;-0.0720531044022147;-0.1649905600182196;-0.14833078742840503;-0.2586416260794179;0.49770326437175766
-0.3040725409855436;-0.26588322883518306;-0.2608199766409733;-0.16416973782474886;-0.1872984150614313;-0.1606334103031646;-0.304953266952515;-0.23500275873334942
-0.034361987353004844;-0.192723323887406;-0.2074451489535883;-0.13602596099759037;-0.17547671833239334;-0.15715825666103853;-0.18510319932765976;-0.18053765118139223
-0.10501649300103684;-0.2523542572302226;-0.2570845653992767;-0.22119163252211968;-0.1301793149305017;-0.12129533670491094;-0.014503829031530193;-0.23119104478794072
-0.13942297605966097;-0.2869680636252297;-0.2884613981538195;-0.16540150409005877;-0.1865604066522519;-0.16062824150794267;-0.3059392353782419;-0.26017190793290634
-0.1216375044757083;-0.24937985274501445;-0.2519544842284908;-0.15902972675823293;-0.18178416470781164;-0.15983099520279334;-0.29124055049515024;-0.22595617219306086
-0.07968003871278787;-0.250012650907981;-0.28859366958108523;-0.1849352130905165;-0.06916478572886181;-0.0749081367683499;-0.15637144243917775;-0.1744638519376327
-0.04826595260604929;3.5031976267352425;-0.2470273735628441;-0.1599999617062993;-0.17140774966576602;-0.1607986805688862;-0.07281651501601029;-3.310737578111141
-0.24033694675247702;-0.3986780326609312;-0.2216973952414657;-0.1468724610898372;-0.1711155357700698;-0.14522375205367052;-0.27159290010747;-0.19508102603728317
0.5598364322359478;0.7360134466265549;0.6953073421347025;-0.10534361051328195;-0.17892838948792747;-0.1597791887724997;-0.2715279553709873;0.7406552341221397
0.010889320956708769;-0.19280769697580158;-0.1735175278599404;0.13341192932288715;-0.14014198646099596;-0.1546647562023731;-0.21547169565319413;-0.14645688875807475
-0.09091478752675214;-0.11628130580104232;-0.25450070920335527;-0.15968179538229582;-0.18018682833044833;-0.1607831520147877;-0.21519339358825187;-0.2285544085362247
-0.019185237406826375;-0.09928012848934001;-0.12477550691253601;-0.0696214850577628;-0.13828239959655073;-0.1497582755050326;0.10178269446137969;-0.09617932835139846
-0.10621133014268812;-0.24925329311242114;-0.2539716234942925;-0.15783143812415198;-0.11416878048948564;-0.10517179431792745;-0.2874727105736804;-0.2280145152701127
-0.009765332632040944;0.02031872431134493;0.04360601999667925;0.15090725677834835;-0.05044141835218462;-0.10551886311482472;-0.25405603660027654;0.07564170358873287
-0.10993919264145091;-0.25537021546146554;-0.2570345998676271;-0.1610197894205985;-0.18845396328321706;-0.1624134059377326;-0.30929089113847474;-0.23113651556806342
-0.10874262275584794;-0.2542136038538129;-0.25688312262912244;-0.16093400336196587;-0.1883269447459488;-0.16228437551620672;-0.30736200998429636;-0.2309854871755344
-0.49795837917115016;-0.3357778952620525;-0.2932562373922005;-0.17208712060464468;-0.1785811690076453;-0.15570282233992272;-0.27419740353112143;-0.26810159027892577
-0.09256752278265995;0.05681008504241814;0.020723063079715977;-0.06568563151482522;-0.1688907055663012;-0.1513661788713293;-0.11960606404909085;0.20751063383657914
0.08439050454345197;0.03402935117562098;0.1194636835335488;0.13088249777223251;-0.07642137994272137;-0.10028458763195196;0.1587243216653443;0.03619575183342778
-0.11040275566174401;-0.2546953573139338;-0.25450070920335527;-0.1608840322013677;-0.18841802323915152;-0.1623950642652973;-0.30907698299187375;-0.22916178846060062
1.136697573260652;1.2494236895134458;1.0791590240597162;0.0197906764779144;-0.07475100159775436;-0.12219052945983563;-0.16276913124888032;1.713947819605476
0.5166258598745468;0.2972733869697212;0.1827555614801784;-0.12489589327882432;-0.17380704453214002;-0.1571966658642053;-0.21621920485752505;0.21763363257617838
-0.09229752584231699;-0.212382253483568;-0.25582342347601206;-0.16020428667283;-0.17809630777850732;-0.15137711575429658;-0.17405097752220008;-0.22990414170150458
-0.327924776929037;-0.3298717790743643;-0.22143285238693433;-0.14989953183146304;-0.18052510885309705;-0.15743752309812806;-0.2505502818817475;-0.19481107940422718
-0.1833854123801504;-0.2258397610826574;-0.22397907736179873;-0.15801874677815098;-0.17574612778419363;-0.15798268838586513;-0.2028438313775995;-0.19740931574739098
0.15053803946775893;0.007029962889046636;0.0471773485328527;-0.1160239804978298;-0.1767487130752961;-0.15901851426346317;-0.2694154169348186;0.19063896927058038
-0.040101440269022404;-0.19409968098513047;-0.20648618110591208;-0.13609518045830102;-0.17437759086987967;-0.16032766377539512;-0.27861774145978874;-0.1795590946365643
0.03755024410369323;-0.19251239116641716;-0.08575543586915935;-0.06958036546276064;-0.12399864199711369;-0.121681635111371;0.28855512658683546;0.0014738661566023282
-0.13381914816711413;-0.2749417893805572;-0.27568542334529733;-0.2203620502561902;-0.11613831162243371;-0.13935787325453167;-0.2594541803878648;-0.25017185976166534
-0.18260565167554552;1.0389252494665189;-0.3247037692246168;-0.1775011152687381;-0.161151572992053;-0.1441421156697802;-0.3019108057199258;-0.3001914962834554
0.050297362950306526;0.1498736015427042;0.03854663790376685;1.155770251318938;0.1359739323808491;-0.12294601753971901;0.16953368236134003;-0.23894735390887992
-0.38069044698297055;-0.26963654879784116;-0.16197684583100955;-0.14596127401806552;-0.18250095862838372;-0.1576865477181791;-0.24788942744096917;-0.13414057362489565
-0.10990501307871305;-0.25536068130247686;-0.25703803892473603;-0.16101057052132448;-0.18845671204592915;-0.16241889250120983;-0.3093444250657216;-0.23114333172054807
-0.16839134377074425;-0.8451382299059573;-0.31980972641578653;-0.16918843855725244;-0.18820744338100667;-0.1620207033754947;-0.30927188358107616;-0.29519748357191977
0.9746579269053981;1.0650684913691801;0.7779769841757547;0.043974497616984444;-0.11257138601255862;-0.1342368425882194;1.0524620140505268;0.6259279150733482
0.05427273560755543;0.013273571430316948;-0.04584253269173932;0.08396696354616218;-0.06401121997755148;-0.07733293316270111;2.0944049111041325;-0.05454006020251352
-0.0489932859232081;-0.1034625741982323;-0.13974935005150432;-0.11651841315786912;-0.1783790701698925;-0.15839510690977482;-0.16178470580120247;-0.09405448729562617
-0.10993308698757624;-0.25536657898135573;-0.2570176195231519;-0.16099313367313145;-0.18845936069676186;-0.16242211709376184;-0.3093308419573841;-0.231122731418113
0.21315801018042713;-0.6663938421399954;-0.45684292506303475;-0.2292522139408846;-0.18193414791159307;-0.1512675774346506;-0.30701920268340493;-0.43502983949491747
0.041309563899135114;0.25508684277194876;0.09016556239419989;0.10732459803554785;0.44830020279024974;0.36860123768494363;1.10661476621624;0.0995319806141871
-0.2531830869467137;0.1914695341217079;0.3890659201578284;0.010500999823560115;-0.12554594643221387;-0.1216288037238993;-0.07474777309075589;0.4281582630307108
-0.5204278767990786;-0.5717694235043916;-0.3198758621294194;-0.179759756448865;-0.16057773026548405;-0.13858279023522602;-0.024757403357972652;-0.2952649702301838
0.5061689013630878;0.7957917797547984;-0.09699850718674245;-0.13201901919373293;-0.094510587462297;-0.09450581315272977;0.21978182821870337;-0.06783493188052055
-0.13598341449969345;-0.24018318610990005;-0.20119532401528473;-0.12232863100125083;-0.17667961884320638;-0.16176335885878487;-0.288139866185028;-0.19686942248127903
-0.06935271191841301;-0.38682361374135715;-0.46970632136462254;-0.18392746455572906;-0.18580737072253553;-0.16112763211501077;-0.2972102985981823;-0.4481559945272645
-0.10975027601908686;-0.25511722275591153;-0.25682537953754964;-0.16101891752554368;-0.18846205893185022;-0.1624222195051006;-0.30929033620212165;-0.23092656457420413
-0.11091948497027058;-0.24972055549461009;-0.23601577724297595;-0.15684350002530134;-0.18297262911920328;-0.16155385749859807;-0.3068216467804208;-0.20969188755143808
-0.10993132831728114;-0.2553631703085845;-0.25704521464966523;-0.16102601703115382;-0.188464023264394;-0.16242402691609137;-0.3093433590610359;-0.23115089022627364
-0.13118704096757794;-0.2612342716645885;-0.24596920214471865;0.0963889626847059;0.15073592993341506;0.10292486570616037;0.2349560357690864;-0.2322324314116124
-0.09363705358552041;-0.22550226872907525;-0.2359165736725267;-0.15901611237549731;-0.1872772467154008;-0.16237772636406964;-0.3088602293778457;-0.20959065756404208
-0.11567444548983494;-0.2627108007115106;-0.2628007412642769;-0.1652602287769494;-0.17838274866031995;-0.15973668922472364;-0.30815557441222735;-0.23702398414835604
-0.1495515342211734;-0.2870102501694275;-0.15056843522934432;-0.0948304783056824;-0.17309710652818963;-0.15338830883488913;-0.18330192628052677;-0.12249912507435651
-0.10651380414921792;-0.22149454703028684;-0.25661705203960616;-0.16097647092816303;-0.18047898006457236;-0.15635492059723716;-0.2554673865680262;-0.23071398160067255
-0.10985843208170745;-0.25512076642562415;-0.25666334703914917;-0.16086214825276923;-0.18845718805350525;-0.16241982983275602;-0.30922450614989333;-0.23076122226145732
17.066275074291152;12.033569982790022;4.521258375794601;0.5113364710504323;0.4576741813654957;0.10269861853344155;5.748844377645314;4.644758414694252
-0.10993046410583389;-0.2553488268835573;-0.2570310616069478;-0.16101259073404145;-0.18845677047002687;-0.16242147668095303;-0.30932044359378047;-0.23113644808140513
-0.11030133612735457;-0.25604819541326795;-0.25657918934355134;-0.16012259219361688;-0.18841993599443219;-0.16235767084853603;-0.3092643435572505;-0.23114343295053547
0.28739377349731415;-0.15834129036622147;-0.4289997896236084;-0.20490108253537412;-0.04972744642938541;-0.060626162445094736;0.5249311252019951;-0.4066179563657755
-0.10997929205260229;-0.2553893259659871;-0.25704660349965147;-0.16102585260985747;-0.18846257551443027;-0.1624185274880569;-0.3093547859907992;-0.23115230744609716
-0.560808156670808;-0.3691137024871323;-0.22774219946750746;-0.1588502201872263;-0.17999537756762052;-0.15729176991657967;-0.2940427515757064;-0.20124930660261228
-0.07950719642334227;-0.20643395075168208;-0.2185559488439057;-0.0581773533242083;-0.13500601604539644;-0.12809632239025456;0.20135010602850062;-0.19187540976974338
-0.17151834165553556;-0.33223007017483613;-0.3860115757622612;-9.73249797587558;0.8272378459965068;-0.02002108917916314;0.2420786041459698;-0.5179709425013673
-0.07985288100223346;-0.20428243699759568;-0.19868216689723675;-0.14276583876623028;-0.17546892136416684;-0.15721964604938932;-0.29137015490936125;-0.1715956689614129
-0.10256003677814973;-0.2521219781178697;-0.25281424850571776;-0.15663054808235558;-0.14734279522458807;-0.1360754933635293;-0.22884182968921055;-0.2268334987504928
-0.1099295307574709;-0.25537066263883407;-0.2570370138211747;-0.16102490264925154;-0.1884649752676248;-0.16242463057236872;-0.30936399053700886;-0.2311425218806489
-0.10992380967769025;-0.2553770074950814;-0.25704637202465375;-0.1610260729552543;-0.18846452246098436;-0.16242418142448523;-0.3093643812303986;-0.23115207124279324
-0.1377982585388723;-0.2436424827341174;-0.24385285930846773;-0.15350504179194363;-0.13164238384160037;-0.15584737630756193;-0.3065948823332761;-0.21768905655572152
-0.2395591564499718;-0.24693303318154367;-0.21534836673271288;-0.14273236685159255;-0.17354244946318664;-0.15471570816444116;-0.28241303040512095;-0.18860230684393964
-0.11001584387576278;-0.19960219850447852;-0.18112313492771723;-0.12655421430870878;-0.18323978730733448;-0.16227940459873577;-0.2913239868335659;-0.15367796119232222
-0.1790643551440103;-0.23111307910737897;-0.2359165736725267;-0.15091268408476616;-0.17579255206336458;-0.15323729915711148;-0.3033920411471958;-0.20959065756404208
-0.10997064993813001;-0.2554125285652959;-0.25709984274912595;-0.17481677839945306;-0.18652696616260292;-0.15945916250931985;-0.30907457116849607;-0.2312066342059997
0.027957497039462185;0.03242626249610565;-0.1887948777091269;-0.08880232484645174;-0.13307908662212478;-0.13733404722471587;-0.07119220303250112;-0.129382764217284
-0.07535898147664775;-0.23849572434198915;-0.597645859387355;-0.18172526231808614;-0.186810270429713;-0.16094003908421894;-0.3072013633732987;-0.5787089349389629
-1.3630340378463994;-1.225660858569865;-0.21075193463523037;-0.1467289496058329;-0.13804696250326715;-0.11085838791213203;-0.09379304909444798;-0.3391312981017805
-0.1097978076486844;-0.2552437823885048;-0.25682868632323125;-0.16101339297492115;-0.18846320303573474;-0.16242350706278907;-0.3093438749003251;-0.2309468105716833
0.016616238485684286;0.3222689481561367;0.08058885974445261;-0.0882128633580971;-0.16323476254197714;-0.1410268908079428;-0.1506984774728554;0.17039297179138185
-0.10992467388913747;-0.2553789480761145;-0.25704313137468576;-0.1610248151295799;-0.18846374823710524;-0.16242346223393736;-0.3093609308054779;-0.23114876439653834
0.20983079610859925;0.001967577585313927;-0.07848050736954675;1.3685602962602395;0.21125227328257087;0.06738676554690812;5.094283560403358;0.005050659044594071
-0.09271882892284063;-0.25009702399637657;-0.25641864489870764;-0.16059202351584456;-0.1825440867908971;-0.16119229584585715;-0.2643870849339833;-0.23051152162588054
-0.1059520667085197;-0.24098473044965776;-0.24229867003809594;-0.15932818266729565;-0.18652967116085709;-0.16122982237641686;-0.3057550897186547;-0.21610312008651764
-0.30310462416464823;-0.27625268139899556;-0.2696788554820924;-0.16652796504945314;-0.1815115771004072;-0.15993117556884456;-0.30517780413946827;-0.24404259660781152
0.05068625810155915;-0.07768061786008051;-0.07500838240382256;-0.09970506025743182;-0.1603830659328044;-0.14406429353473585;0.02679454657528082;-0.045395618007742215
-0.10990732052327713;-0.25534578945237507;-0.25697167173610547;-0.16095372839468078;-0.18845609572569577;-0.16242228457498417;-0.30932243862786496;-0.2311143799441528
-0.10991032365805625;-0.2554022434858205;-0.25703315149549855;-0.1610248971767172;-0.18846386327607573;-0.16242410042406027;-0.3093619369239927;-0.23113858065980625
-0.10993003200011028;-0.25537152324433565;-0.257039130164011;-0.16101855625410336;-0.18846411033312405;-0.16242385252662006;-0.3093570521550103;-0.23114468145371336
-0.10685685288319509;-0.2532551171323307;-0.2539385556374761;-0.1593191418422329;-0.18577833900735027;-0.16206956728346258;-0.30555241006087575;-0.22798077194098074
0.10612542244123671;-0.05709358429156754;-0.15453657804731483;-0.150982223252263;-0.11965148355148762;-0.13185437770683991;-0.2564900210415847;-0.1265483245701962
2.331469899053391;2.0606709344366108;1.042519838707122;0.948565478547982;0.6527865183744216;0.3369053505215285;2.8390819085366865;1.7900727701272623
-0.939570428704669;-0.542238842565951;-0.270274076904788;-0.16282615297836894;-0.1772116340383206;-0.15455275839237345;-0.2578559462320601;-0.2446499765321875
-0.07535898147664775;-0.21740245224310292;-0.22397907736179873;-0.1375357655094215;-0.17572098046475784;-0.1572069526914112;-0.26723258710102954;-0.19740931574739098
-0.04511158082366701;0.08115172104453285;0.052931155618909924;-0.11284726891280467;-0.1804768941106981;-0.1597205366846182;-0.2637397653920969;0.08515732240395614
0.08616213801026942;0.06254745505331519;-0.013932050863893146;-0.14373901311468218;-0.18216444797086573;-0.16176244391091862;-0.2567117801684259;-0.09688793826317041
-0.16329556850379384;-0.3100441033014113;-0.3043635023286243;-0.1726558233775224;-0.18662928447495028;-0.16220622559559858;-0.309044281838819;-0.2794357417053927
-0.13291546386203398;-0.2731308771283603;-0.2663390019436339;-0.17006367588508292;-0.1795949647282662;-0.15837850500242873;-0.29828913648711186;-0.2406345203654798
-0.10993219252872836;-0.2553749825409599;-0.2570482568924923;-0.1610268346159313;-0.1884646119076291;-0.1624243742666048;-0.30935515726616714;-0.23114319674723155
-0.8705631446435115;-0.5350249435081319;-0.47625375701427386;-0.22507121140382114;0.18379518651870638;0.16720151134054922;0.6223279767803499;-0.4548371736954
-0.14674284701768228;-0.25836558665914;-0.20162520615389817;-0.1259518438029093;0.008007879334279492;0.031897314266033455;-0.07490326032780026;-0.1010383677464061
-0.09976509917878404;-0.24012949529509955;-0.04729751839166183;-0.08666923665363255;-0.16340070756899794;-0.15197109183648325;-0.17289444784425112;-0.18104380111837218
-0.1098842287934072;-0.3065004335887984;-0.7142100546652387;-0.26466332332273507;-0.1772735878890693;-0.14992563024863112;-0.2537752779873116;-0.6976541701292541
-0.08270477877808594;-0.2258397610826574;-0.8517723390215496;-0.18858964718165455;-0.1771218668292709;-0.15156902762478508;-0.23945326117364638;-0.8380264193183636
-0.10989157459070865;-0.25529989049228785;-0.25698013710745043;-0.1609782435600404;-0.18844603248519254;-0.16242213949973494;-0.30930907595506957;-0.23105951329098415
3.0660496291972095;3.4275149664444386;2.137065899330654;1.377110753220985;1.127948943172021;0.5871011283818189;5.075768760027864;2.90022829856998
-0.10988638932202528;-0.2548252918700629;-0.2568319931089129;-0.16101642746219322;-0.18845907976966908;-0.16242126480335953;-0.3093208981814014;-0.23136320325317214
0.27806028986725156;0.7642362446948647;0.8021495875085584;-0.11018258217084523;-0.1601395414107138;-0.1546531445844502;-0.1323946606417232;0.709442654675042
-0.11002682368219982;-0.25532351495703864;-0.25675957450248493;-0.16091722315548798;-0.1884392053490738;-0.162405299936838;-0.30915575528401024;-0.2310750352223849
-0.10969518253932607;-0.2549644652793714;-0.25652862859047904;-0.16081930132879882;-0.18839508844352076;-0.16238991558738092;-0.30917190038414805;-0.23089886130098675
-0.10409401209697945;-0.2904273602494471;-0.24805247712415315;-0.14772404380488544;-0.002876260113650913;0.0226315365412;-0.2551659071685684;-0.22197445935548518
-0.29517116307909497;-0.26039054078063306;-0.24874690211729797;-0.1542359575122638;-0.12160755703983231;-0.13286229641020478;-0.262937567389806;-0.2226830692672571
-0.22517003585362524;-0.4579923138029993;-0.6374264911375093;-0.17911259582604025;-0.18620012747467465;-0.15991101344054734;-0.2956650525146578;-0.6193021598847558
-1.216118091817636;-0.7742648356536995;-0.343023361900914;-0.18207148339016904;-0.17251175008164477;-0.12742698710526293;-0.2772340231319796;-0.27164463983778553
2.01037213583582;1.7982284429822681;1.493697677110369;0.2846211652062594;-9.17061623350399E-4;-0.10941793146222466;0.48400876591632064;1.6868519263124817
-0.1664036574421198;-0.11602818653585567;0.0370585843470279;-0.12190873466061475;-0.17247417372329696;-0.1535328907515399;-0.27406289625055597;0.06896052442059734
-0.044290579948800396;-0.14619156563726302;-0.16263820296733797;-0.12458632610101027;-0.17760768224795803;-0.15990629818822683;-0.26174095130273956;-0.1348154402075356
-0.10992225409708524;-0.2553644359049105;-0.25704531385323565;-0.16102594769335768;-0.18846337896420215;-0.16242387253201085;-0.3093553205825863;-0.23115099145626103
-0.08374183251475957;-0.2350364277177718;-0.2667027483686146;-0.19083092464551377;-0.10706349209810193;-0.13355071858691356;-0.1792061458522674;-0.24100569698593177
0.06291485007983565;0.05259143062264089;-0.1555947494654403;-0.14941538424277742;-0.1831108166807255;-0.16026726026946897;-0.2727510759476615;-0.12762811110242014
-0.10976690776838875;-0.25491546560828565;-0.25669038001209654;-0.1608963126927414;-0.1884196790708478;-0.16241620818340086;-0.3089971838274882;-0.2307888074330227
-0.6798748888126487;4.985674976389165;1.6853920430751608;0.9814727647883073;0.6407615706589257;0.5480621286515788;1.962283333572632;1.654829506966216
-0.002376324758241358;0.03487308205957644;-0.11389618201993354;-0.08704530874000606;-0.13443286085228098;-0.13426563685876;-0.005396100152108631;0.006737825501193947
-0.10986651245873903;-0.2553108589937793;-0.2569341727864757;-0.1610192931992431;-0.18846382659761768;-0.16242467515606465;-0.30936637474894274;-0.23114522134697946
-0.109754597076323;-0.2535563206205939;-0.25350867349886264;-0.16073644340982968;-0.18844616336545333;-0.16241880190496572;-0.30918970432704984;-0.22966793839758062
-0.12243554757347931;-0.24700159053451945;-0.23786757722469554;-0.15094470458823947;-0.16300794017691886;-0.14329989511554903;-0.08379954965182271;-0.2029094783959066
-0.4600627072102014;-0.4537314728390244;-0.5200355994392151;-0.23364055291590408;-0.16227593117257683;-0.13245384978734076;-0.2621601267504766;-0.49951334146616466
-0.08032226016556641;-0.19854506698669863;-0.23862813793147317;-0.1599776012282776;-0.1875055481563604;-0.16230269582547466;-0.305516339266726;-0.21235761055286587
